0.41231,0.77882,0.73419,0.16796,0.54849,0.67591,0.50384,0.16687,0.3981,0.7071,0.79802,0.80021,0.4326,0.61653,0.44467,0.42544,0.56148,0.52896,0.68387,0.19862,0.51749,0.54206,0.35997,0.64056,0.68374,0.31712,0.76737,0.72089,0.44673,0.5715,0.62426,0.37827,0.68348,0.75996,0.76306,0.75257,0.81253,0.29862,0.23996,0.57665,0.69027,0.77573,0.76597,0.7581,0.64104,0.79448,0.63403,0.67297,0.77709,0.79369,0.45624,0.61607,0.75084,0.6136,0.74188,0.70896,1,0.58217,0.70061,0.72457,0.55912,0.45667,0.38052,0.84435,0.79113,0.79703,0.5425,0.74513,0.74522,0.77127,0.76478,0.68859,0.22604,0.7515,0.78724,0.33899,0.081911,0.35845,0.46187,0.60272,0.69455,0.78932,0.7133,0.69975,0.67539,0.68941,0.72919,0.77983,0.57857,0.76144,0.45242,0.3913,0.76616,0.79229,0.72698,0.56137,0.44645,0.74298,0.6539,0.68552
0.4133,0.70569,0.61799,0.1684,0.78624,0.59434,0.55879,0.21846,0.4047,0.56156,0.73737,0.68803,0.36568,0.7222,0.32448,0.44155,0.47661,0.55573,0.68615,0.085483,0.47738,0.44909,0.33372,0.85264,0.67304,0.37139,0.68272,0.674,0.35604,0.37378,0.56068,0.30824,0.60806,0.6712,0.7537,0.76872,0.72018,0.2593,0.41329,0.61072,0.70084,0.75777,0.74408,0.67643,0.54173,0.70795,0.56168,0.64588,0.65474,0.74597,0.48952,0.38082,0.73591,0.55502,0.67345,0.55298,0.58217,1,0.67603,0.51599,0.48872,0.30467,0.488,0.66185,0.73439,0.75073,0.54194,0.73951,0.73059,0.72717,0.6828,0.62705,0.14282,0.74402,0.73551,0.43571,0.081638,0.38839,0.51152,0.58015,0.74425,0.70934,0.69986,0.83007,0.82744,0.56223,0.66124,0.71623,0.47593,0.67884,0.16089,0.25931,0.77171,0.75248,0.56836,0.16589,0.29606,0.69107,0.58091,0.58797
0.27107,0.83518,0.86934,0.10762,0.61335,0.78817,0.56426,0.17639,0.44122,0.5451,0.85781,0.86446,0.37264,0.5984,0.457,0.46967,0.66398,0.71119,0.77355,0.15646,0.65936,0.67369,0.52179,0.7381,0.82409,0.31257,0.8317,0.87496,0.50879,0.31352,0.75642,0.26742,0.45069,0.7575,0.89855,0.65997,0.84868,0.27373,0.24016,0.45782,0.6638,0.82104,0.85433,0.87833,0.79206,0.89733,0.49185,0.79193,0.73271,0.86085,0.60786,0.32458,0.79155,0.85088,0.89492,0.86333,0.70061,0.67603,1,0.74953,0.56155,0.33222,0.32693,0.8476,0.87732,0.83986,0.49386,0.8821,0.86684,0.88627,0.87358,0.86885,0.18891,0.90083,0.87995,0.436,0.11036,0.37396,0.47283,0.69174,0.73136,0.66884,0.85949,0.70576,0.67355,0.72602,0.68177,0.81543,0.71835,0.81799,0.18701,0.33407,0.88937,0.83667,0.85197,0.20556,0.53045,0.88086,0.73295,0.776
0.27114,0.71443,0.72897,0.10555,0.38637,0.67857,0.42886,0.11266,0.35598,0.54345,0.73829,0.75035,0.37733,0.45128,0.37808,0.4483,0.59083,0.51886,0.60085,0.16135,0.48603,0.59207,0.45656,0.57824,0.67684,0.19451,0.71755,0.71606,0.4334,0.43366,0.6243,0.25939,0.50845,0.75027,0.75577,0.64256,0.76355,0.2324,0.18978,0.43129,0.61685,0.67686,0.72777,0.74795,0.66899,0.80217,0.52614,0.65087,0.66652,0.74933,0.48919,0.4431,0.66959,0.70987,0.761,0.73269,0.72457,0.51599,0.74953,1,0.52337,0.42659,0.26252,0.81187,0.75659,0.71937,0.40952,0.7262,0.70743,0.7582,0.72946,0.71177,0.1792,0.74105,0.74809,0.30927,0.052561,0.34256,0.42625,0.59865,0.61494,0.63107,0.6935,0.55831,0.55854,0.68204,0.65536,0.74035,0.64904,0.68559,0.30827,0.38144,0.75782,0.69549,0.7897,0.40007,0.45566,0.73665,0.64617,0.66397
0.30591,0.59875,0.56185,0.11615,0.49061,0.53227,0.4937,0.14426,0.30738,0.56233,0.60496,0.5831,0.32584,0.47836,0.32951,0.41614,0.39476,0.46253,0.52761,0.088603,0.40397,0.41307,0.3077,0.5425,0.58499,0.29448,0.58793,0.58411,0.34867,0.53065,0.47674,0.26201,0.46349,0.59404,0.60734,0.60487,0.61295,0.28555,0.23659,0.50933,0.58394,0.59586,0.62835,0.60106,0.53104,0.6194,0.58382,0.54662,0.57337,0.62006,0.38936,0.39018,0.58627,0.46839,0.57593,0.52119,0.55912,0.48872,0.56155,0.52337,1,0.2981,0.48902,0.6142,0.62165,0.5939,0.37853,0.60269,0.58261,0.60984,0.58304,0.5226,0.19713,0.61004,0.61967,0.33855,0.076457,0.31923,0.38416,0.4936,0.5556,0.55792,0.57141,0.56975,0.57006,0.50916,0.52864,0.60831,0.44952,0.56832,0.24683,0.3285,0.61382,0.60107,0.54572,0.28495,0.31667,0.56684,0.52213,0.54075
0.2933,0.40485,0.32447,0.10175,0.32079,0.3419,0.27776,0.084362,0.20897,0.48041,0.43051,0.42671,0.21665,0.28468,0.29138,0.31782,0.29744,0.26394,0.3752,0.040786,0.18661,0.20479,0.1754,0.35759,0.36941,0.23979,0.46883,0.35857,0.2518,0.3785,0.31755,0.23624,0.48499,0.50014,0.39633,0.44411,0.42861,0.17338,0.22912,0.3724,0.38829,0.4209,0.39411,0.39998,0.35054,0.44153,0.34693,0.35864,0.45996,0.43612,0.2733,0.4337,0.40543,0.20954,0.38088,0.36669,0.45667,0.30467,0.33222,0.42659,0.2981,1,0.19581,0.46791,0.40698,0.44377,0.43532,0.40914,0.4371,0.39407,0.41123,0.34714,0.18769,0.3932,0.42552,0.24713,0.070367,0.23928,0.25011,0.33801,0.45112,0.49026,0.37421,0.37356,0.39362,0.39024,0.44465,0.47536,0.31153,0.45846,0.29282,0.34988,0.39232,0.44771,0.37596,0.37633,0.25429,0.37492,0.3876,0.34647
0.25385,0.50455,0.34662,0.13094,0.63518,0.364,0.54424,0.2212,0.32667,0.57238,0.47772,0.42728,0.26342,0.52184,0.32136,0.36749,0.21259,0.38853,0.48397,0.057004,0.18829,0.17705,0.14381,0.46208,0.51314,0.5134,0.45794,0.42511,0.21468,0.6319,0.36542,0.2892,0.41649,0.42401,0.44277,0.55756,0.48243,0.22438,0.20251,0.51114,0.46775,0.50038,0.49507,0.46556,0.32808,0.42834,0.51947,0.42782,0.512,0.52599,0.31668,0.33637,0.50536,0.16422,0.41649,0.29381,0.38052,0.488,0.32693,0.26252,0.48902,0.19581,1,0.40546,0.50278,0.48934,0.32569,0.47583,0.46329,0.48063,0.42197,0.36598,0.11775,0.47,0.51826,0.37618,0.13823,0.38379,0.26478,0.3874,0.42672,0.50117,0.49042,0.57922,0.56139,0.32668,0.38097,0.44969,0.27662,0.48597,0.14499,0.19816,0.47036,0.52113,0.29161,0.13924,0.19557,0.40701,0.38279,0.39651
0.40484,0.89419,0.8375,0.2059,0.60383,0.79841,0.55826,0.17005,0.46561,0.70415,0.90482,0.91141,0.48188,0.66112,0.52716,0.51024,0.65427,0.63568,0.79996,0.26965,0.58071,0.62067,0.45535,0.72706,0.80033,0.35034,0.88305,0.8475,0.50965,0.52626,0.77473,0.35027,0.65188,0.85694,0.90879,0.79352,0.93916,0.31826,0.26367,0.57419,0.75224,0.86472,0.871,0.89272,0.75675,0.91266,0.6108,0.79551,0.85524,0.91989,0.54016,0.58028,0.85953,0.76838,0.89297,0.85029,0.84435,0.66185,0.8476,0.81187,0.6142,0.46791,0.40546,1,0.92014,0.89086,0.58165,0.87376,0.86689,0.91308,0.86628,0.85217,0.23035,0.88392,0.91844,0.42938,0.099148,0.42478,0.52954,0.71282,0.76186,0.80837,0.84728,0.74679,0.73047,0.79523,0.76635,0.88196,0.71121,0.85856,0.38099,0.42755,0.89754,0.88762,0.8625,0.50371,0.54041,0.88838,0.76522,0.80135
0.34326,0.93763,0.8661,0.16855,0.70981,0.8279,0.66792,0.19351,0.50213,0.70794,0.9575,0.95045,0.52809,0.73966,0.55209,0.55596,0.68481,0.66232,0.84824,0.33448,0.61819,0.62549,0.4508,0.77854,0.8597,0.39068,0.92375,0.90192,0.52475,0.51258,0.84952,0.34782,0.56927,0.83441,0.95366,0.78958,0.95519,0.30655,0.27938,0.58029,0.77634,0.91705,0.91678,0.93639,0.79798,0.93375,0.6202,0.8523,0.8631,0.96382,0.55811,0.45411,0.88316,0.79753,0.94606,0.89229,0.79113,0.73439,0.87732,0.75659,0.62165,0.40698,0.50278,0.92014,1,0.93607,0.60234,0.9269,0.92743,0.96977,0.91435,0.90735,0.23549,0.9458,0.97809,0.4718,0.11797,0.42673,0.51769,0.72053,0.80505,0.81903,0.92362,0.8114,0.78805,0.76498,0.75884,0.88182,0.71296,0.91065,0.2611,0.36572,0.95668,0.93061,0.85702,0.29409,0.53696,0.93522,0.78899,0.83768
0.37622,0.90211,0.8381,0.18135,0.73254,0.76584,0.67902,0.1995,0.49625,0.74558,0.93705,0.92678,0.47734,0.74625,0.54798,0.54826,0.6821,0.6512,0.83034,0.25239,0.60586,0.59532,0.41233,0.80021,0.82096,0.37856,0.90456,0.87242,0.51137,0.51745,0.7806,0.36525,0.61467,0.83379,0.92744,0.802,0.92061,0.3017,0.28405,0.60307,0.78458,0.92518,0.89541,0.90371,0.78556,0.91302,0.63426,0.84176,0.84408,0.93486,0.53999,0.49914,0.87983,0.7353,0.90704,0.84759,0.79703,0.75073,0.83986,0.71937,0.5939,0.44377,0.48934,0.89086,0.93607,1,0.64893,0.91644,0.92756,0.93503,0.90537,0.85449,0.23895,0.92226,0.9374,0.47343,0.10419,0.4205,0.50262,0.71566,0.82456,0.84725,0.8915,0.84791,0.81784,0.77022,0.78166,0.86786,0.691,0.89673,0.30011,0.35472,0.93247,0.93315,0.82055,0.32366,0.52237,0.90609,0.7631,0.79834
0.43747,0.62497,0.51133,0.2293,0.58368,0.47984,0.45847,0.15291,0.40653,0.6188,0.64946,0.60517,0.34228,0.54605,0.44637,0.38768,0.49447,0.41938,0.58703,0.1319,0.3829,0.35188,0.2379,0.58643,0.55397,0.31628,0.65867,0.58057,0.35707,0.39116,0.49074,0.29413,0.51047,0.58885,0.60765,0.60192,0.613,0.26185,0.3348,0.54509,0.6068,0.65536,0.61135,0.58424,0.50317,0.59468,0.4943,0.5675,0.6264,0.63272,0.35839,0.453,0.64596,0.36973,0.57293,0.53148,0.5425,0.54194,0.49386,0.40952,0.37853,0.43532,0.32569,0.58165,0.60234,0.64893,1,0.62088,0.65703,0.61065,0.6082,0.53121,0.19638,0.60655,0.62408,0.34708,0.087139,0.31223,0.38671,0.54681,0.64012,0.65908,0.58454,0.6423,0.64277,0.51095,0.61477,0.62491,0.45171,0.64605,0.25401,0.26791,0.59513,0.66904,0.48805,0.25876,0.36448,0.59034,0.5334,0.52713
0.33946,0.88422,0.87697,0.14206,0.71,0.77277,0.68693,0.19493,0.56478,0.69665,0.907,0.89757,0.40457,0.6796,0.56537,0.54821,0.73405,0.67977,0.86304,0.13691,0.62338,0.68034,0.4423,0.78416,0.88071,0.3637,0.88696,0.91,0.5738,0.46887,0.7608,0.31917,0.54072,0.84206,0.94964,0.76024,0.89666,0.28688,0.30438,0.55615,0.80386,0.90476,0.92374,0.93879,0.84015,0.93053,0.61465,0.84878,0.80095,0.91573,0.56035,0.41451,0.89856,0.76922,0.93885,0.87804,0.74513,0.73951,0.8821,0.7262,0.60269,0.40914,0.47583,0.87376,0.9269,0.91644,0.62088,1,0.93874,0.93658,0.91669,0.89354,0.23214,0.9578,0.93872,0.49265,0.097492,0.43796,0.49279,0.71996,0.83263,0.77329,0.91661,0.821,0.79717,0.76245,0.76185,0.8625,0.77132,0.87883,0.23081,0.33964,0.94382,0.91428,0.87164,0.25292,0.53006,0.92959,0.76735,0.80189
0.3038,0.89205,0.8591,0.11568,0.72569,0.7718,0.69206,0.20188,0.50377,0.71237,0.92815,0.91332,0.42142,0.69371,0.57495,0.54778,0.7129,0.68015,0.84941,0.18678,0.61167,0.60687,0.42611,0.76254,0.85019,0.38729,0.92828,0.89942,0.52862,0.45325,0.79592,0.31868,0.53862,0.82212,0.93667,0.74903,0.89691,0.28222,0.28526,0.54093,0.76557,0.89805,0.90983,0.92155,0.81469,0.92958,0.5801,0.84626,0.81316,0.92619,0.54214,0.40749,0.86429,0.74248,0.92664,0.88025,0.74522,0.73059,0.86684,0.70743,0.58261,0.4371,0.46329,0.86689,0.92743,0.92756,0.65703,0.93874,1,0.94082,0.92403,0.8906,0.22619,0.94561,0.94474,0.49289,0.12443,0.39865,0.4533,0.71018,0.83714,0.79279,0.9108,0.80829,0.7818,0.73552,0.77113,0.83589,0.72233,0.92159,0.21649,0.34451,0.93168,0.92439,0.84641,0.22186,0.53493,0.9146,0.75704,0.79829
0.32546,0.93282,0.88261,0.16659,0.69569,0.8299,0.66047,0.18917,0.50559,0.69323,0.94968,0.94662,0.50558,0.71122,0.56648,0.55087,0.69266,0.67107,0.85677,0.30487,0.64072,0.63862,0.46191,0.76569,0.86965,0.37749,0.92655,0.91257,0.53205,0.48095,0.85127,0.32711,0.53543,0.83455,0.95573,0.76807,0.9466,0.30237,0.2813,0.5625,0.77908,0.9141,0.91872,0.93451,0.82353,0.94085,0.60816,0.87391,0.85666,0.96409,0.55352,0.43167,0.88276,0.80238,0.95364,0.90203,0.77127,0.72717,0.88627,0.7582,0.60984,0.39407,0.48063,0.91308,0.96977,0.93503,0.61065,0.93658,0.94082,1,0.92515,0.91486,0.23177,0.95478,0.96901,0.47026,0.11603,0.42745,0.51012,0.72376,0.80962,0.80249,0.92491,0.80018,0.77585,0.77357,0.76153,0.86702,0.73634,0.91712,0.24887,0.36502,0.96278,0.92748,0.87821,0.25768,0.57819,0.94729,0.79503,0.84413
0.28634,0.87325,0.86079,0.10973,0.64397,0.76777,0.65152,0.18255,0.49548,0.66831,0.90915,0.9112,0.42214,0.6417,0.54854,0.50666,0.70842,0.64978,0.80902,0.21313,0.63238,0.6523,0.46461,0.72414,0.84672,0.31682,0.89265,0.88621,0.53284,0.4394,0.79159,0.30488,0.49486,0.79948,0.92677,0.71644,0.88632,0.27515,0.25515,0.49974,0.75242,0.87097,0.88488,0.9089,0.82512,0.92563,0.57635,0.82732,0.78717,0.90088,0.56861,0.37962,0.84307,0.77649,0.92114,0.89921,0.76478,0.6828,0.87358,0.72946,0.58304,0.41123,0.42197,0.86628,0.91435,0.90537,0.6082,0.91669,0.92403,0.92515,1,0.88951,0.2221,0.92375,0.91855,0.43484,0.09112,0.39214,0.45639,0.68493,0.79378,0.7511,0.88844,0.75351,0.73633,0.74441,0.75211,0.83072,0.72974,0.89305,0.21435,0.3492,0.91659,0.8838,0.87032,0.22938,0.53724,0.91022,0.7505,0.7944
0.23838,0.86945,0.84904,0.1212,0.60094,0.77518,0.57893,0.15453,0.50225,0.57436,0.87981,0.89696,0.44448,0.6018,0.55387,0.44893,0.71429,0.65284,0.83245,0.31954,0.5783,0.64373,0.45559,0.65257,0.83813,0.33576,0.86639,0.87034,0.54314,0.32332,0.85317,0.25422,0.42065,0.77614,0.91757,0.62138,0.87946,0.26081,0.21074,0.41139,0.69702,0.8274,0.85462,0.90598,0.80196,0.88551,0.45698,0.79243,0.77287,0.88932,0.52923,0.31982,0.83703,0.78248,0.93565,0.92267,0.68859,0.62705,0.86885,0.71177,0.5226,0.34714,0.36598,0.85217,0.90735,0.85449,0.53121,0.89354,0.8906,0.91486,0.88951,1,0.17275,0.90804,0.91627,0.46472,0.11269,0.388,0.4343,0.66665,0.73221,0.68524,0.89882,0.66368,0.6423,0.72328,0.69372,0.80669,0.775,0.85742,0.16652,0.32142,0.89486,0.8478,0.86182,0.19653,0.55073,0.92719,0.75006,0.80602
0.099973,0.19041,0.22844,0.043071,0.14634,0.18074,0.21823,0.035153,0.10695,0.25236,0.22477,0.20579,0.13147,0.14654,0.1406,0.32985,0.11013,0.15169,0.28464,0.027688,0.29336,0.21968,0.09233,0.20722,0.24685,0.077714,0.21852,0.23281,0.12621,0.15194,0.16198,0.12687,0.18801,0.29432,0.22646,0.18413,0.24046,0.16215,0.084549,0.16998,0.18002,0.25524,0.27734,0.24485,0.24677,0.20845,0.20368,0.35715,0.23761,0.24143,0.19978,0.18179,0.23405,0.22417,0.25024,0.23166,0.22604,0.14282,0.18891,0.1792,0.19713,0.18769,0.11775,0.23035,0.23549,0.23895,0.19638,0.23214,0.22619,0.23177,0.2221,0.17275,1,0.21505,0.23314,0.17329,0.015339,0.065397,0.12265,0.16945,0.22807,0.24376,0.19385,0.25352,0.21472,0.26003,0.22259,0.22959,0.17031,0.19623,0.1795,0.13855,0.20705,0.24071,0.19768,0.15681,0.36145,0.2386,0.25356,0.27767
0.32128,0.90657,0.88179,0.13339,0.72103,0.79599,0.68056,0.1973,0.52408,0.68989,0.92627,0.91588,0.4385,0.70006,0.55474,0.53717,0.70655,0.69317,0.85523,0.20404,0.62845,0.65684,0.45814,0.78351,0.86577,0.37939,0.90857,0.92523,0.55836,0.45546,0.80393,0.32208,0.52936,0.83917,0.95655,0.76327,0.91262,0.28338,0.29024,0.5562,0.79766,0.91037,0.9294,0.93896,0.82885,0.93734,0.60793,0.84776,0.80878,0.93362,0.56205,0.39686,0.88644,0.78972,0.94499,0.88702,0.7515,0.74402,0.90083,0.74105,0.61004,0.3932,0.47,0.88392,0.9458,0.92226,0.60655,0.9578,0.94561,0.95478,0.92375,0.90804,0.21505,1,0.95307,0.49237,0.11529,0.42981,0.49994,0.73359,0.83257,0.77761,0.93066,0.81573,0.792,0.7538,0.75148,0.85503,0.75517,0.89959,0.20867,0.34057,0.95926,0.9231,0.87092,0.23469,0.5149,0.93604,0.76908,0.81025
0.34452,0.94126,0.87108,0.16004,0.73775,0.81856,0.66185,0.20137,0.51788,0.72774,0.95306,0.94397,0.49146,0.728,0.57694,0.56255,0.68539,0.69105,0.8764,0.27289,0.61249,0.61611,0.4462,0.77378,0.86977,0.43706,0.93292,0.90496,0.53099,0.50584,0.8412,0.3496,0.58277,0.84694,0.95352,0.79172,0.95067,0.31115,0.28144,0.58003,0.77496,0.91849,0.92286,0.94298,0.80296,0.94008,0.60614,0.86199,0.87612,0.96966,0.5598,0.47227,0.89405,0.76728,0.94638,0.88896,0.78724,0.73551,0.87995,0.74809,0.61967,0.42552,0.51826,0.91844,0.97809,0.9374,0.62408,0.93872,0.94474,0.96901,0.91855,0.91627,0.23314,0.95307,1,0.50257,0.14472,0.43712,0.50873,0.7276,0.81691,0.82784,0.93239,0.81981,0.78715,0.77058,0.77197,0.88216,0.72925,0.9282,0.27426,0.37565,0.95187,0.94231,0.85669,0.30108,0.55589,0.93694,0.79389,0.84121
0.23296,0.46776,0.39921,0.12878,0.5442,0.3921,0.41125,0.2295,0.33493,0.44367,0.45754,0.43579,0.22411,0.38814,0.38485,0.29591,0.30297,0.43668,0.50188,0.055413,0.26627,0.22429,0.17805,0.42836,0.4535,0.43374,0.46372,0.4447,0.30033,0.25839,0.43521,0.26324,0.3781,0.46698,0.46157,0.42771,0.45183,0.20171,0.229,0.33733,0.34831,0.48992,0.47514,0.48909,0.38486,0.44162,0.26892,0.42596,0.49326,0.50004,0.33198,0.31996,0.48594,0.2636,0.46118,0.39515,0.33899,0.43571,0.436,0.30927,0.33855,0.24713,0.37618,0.42938,0.4718,0.47343,0.34708,0.49265,0.49289,0.47026,0.43484,0.46472,0.17329,0.49237,0.50257,1,0.094435,0.27893,0.27107,0.40474,0.46264,0.45142,0.5103,0.47469,0.43949,0.35101,0.38105,0.4366,0.342,0.46882,0.15201,0.20875,0.46045,0.51821,0.34163,0.1468,0.24149,0.45154,0.40778,0.4163
0.048207,0.15131,0.11596,0.036364,0.20457,0.11693,0.054812,0.029051,0.051457,0.11864,0.12054,0.12162,0.072645,0.096091,0.12679,0.052375,0.040781,0.14093,0.18196,0.018626,0.079335,0.035354,0.038164,0.062364,0.10003,0.3292,0.16501,0.095252,0.055178,0.065251,0.11671,0.0575,0.074962,0.089403,0.094591,0.091352,0.12134,0.069941,0.037257,0.15196,0.066587,0.12586,0.10068,0.10017,0.054416,0.10156,0.04652,0.10852,0.18126,0.13749,0.057349,0.076289,0.12859,0.031061,0.10574,0.067556,0.081911,0.081638,0.11036,0.052561,0.076457,0.070367,0.13823,0.099148,0.11797,0.10419,0.087139,0.097492,0.12443,0.11603,0.09112,0.11269,0.015339,0.11529,0.14472,0.094435,1.0001,0.05974,0.057771,0.10064,0.098534,0.14107,0.15352,0.10957,0.071152,0.090319,0.094841,0.11641,0.075548,0.18767,0.048169,0.058806,0.10103,0.16225,0.053394,0.047903,0.067295,0.098465,0.099845,0.12072
0.3414,0.43365,0.35227,0.17438,0.46193,0.36405,0.28551,0.10665,0.27185,0.42715,0.40696,0.40773,0.26327,0.40199,0.26706,0.29389,0.28981,0.33222,0.44694,0.081075,0.21404,0.2309,0.2233,0.46715,0.45817,0.33437,0.42192,0.39245,0.2221,0.3623,0.3467,0.20327,0.37076,0.4078,0.41168,0.46694,0.42988,0.21188,0.31516,0.4395,0.41838,0.42602,0.41978,0.41697,0.33558,0.40423,0.3339,0.35241,0.46247,0.4461,0.22162,0.3606,0.46845,0.23286,0.39725,0.33819,0.35845,0.38839,0.37396,0.34256,0.31923,0.23928,0.38379,0.42478,0.42673,0.4205,0.31223,0.43796,0.39865,0.42745,0.39214,0.388,0.065397,0.42981,0.43712,0.27893,0.05974,1,0.3337,0.36937,0.40307,0.42615,0.41808,0.42026,0.41576,0.40734,0.39379,0.50149,0.41204,0.42332,0.20145,0.21009,0.42372,0.42924,0.33176,0.20275,0.20905,0.41247,0.37125,0.38277
0.46949,0.5233,0.44745,0.34473,0.40196,0.42281,0.2798,0.11633,0.28497,0.40011,0.5093,0.50113,0.31944,0.44215,0.30319,0.32983,0.34205,0.37128,0.45162,0.074265,0.34711,0.40967,0.26739,0.52339,0.4678,0.2692,0.47922,0.46987,0.29202,0.30747,0.38729,0.26778,0.4053,0.50113,0.51856,0.52386,0.52089,0.33813,0.33942,0.49929,0.51116,0.49105,0.48403,0.46791,0.40934,0.5135,0.40944,0.46086,0.54611,0.52992,0.36215,0.41578,0.54934,0.43223,0.46928,0.41099,0.46187,0.51152,0.47283,0.42625,0.38416,0.25011,0.26478,0.52954,0.51769,0.50262,0.38671,0.49279,0.4533,0.51012,0.45639,0.4343,0.12265,0.49994,0.50873,0.27107,0.057771,0.3337,1,0.50373,0.43723,0.50423,0.46198,0.49104,0.51135,0.43631,0.47361,0.54902,0.36636,0.45855,0.27897,0.29658,0.5159,0.53175,0.42567,0.24079,0.25091,0.47373,0.50295,0.52034
0.53096,0.74185,0.66679,0.41961,0.57417,0.61717,0.51165,0.16574,0.41902,0.57812,0.73123,0.70256,0.39842,0.5698,0.48864,0.41398,0.52665,0.53747,0.63508,0.15974,0.46843,0.5088,0.34479,0.6193,0.66068,0.34735,0.70615,0.71086,0.46205,0.41955,0.60103,0.30211,0.47016,0.66542,0.72006,0.62299,0.70793,0.32541,0.30852,0.56588,0.64655,0.71349,0.70426,0.71561,0.60836,0.70291,0.50176,0.63688,0.69593,0.7323,0.47311,0.42322,0.73417,0.56634,0.70046,0.65073,0.60272,0.58015,0.69174,0.59865,0.4936,0.33801,0.3874,0.71282,0.72053,0.71566,0.54681,0.71996,0.71018,0.72376,0.68493,0.66665,0.16945,0.73359,0.7276,0.40474,0.10064,0.36937,0.50373,1,0.65497,0.63482,0.73076,0.64158,0.64066,0.61206,0.61935,0.71454,0.56636,0.70193,0.21989,0.33014,0.72818,0.76293,0.64825,0.2514,0.40576,0.69564,0.6268,0.67055
0.43408,0.77992,0.72876,0.15312,0.73978,0.65798,0.67091,0.22422,0.44575,0.6988,0.8193,0.77561,0.40156,0.68258,0.48275,0.45563,0.57396,0.59355,0.75195,0.15397,0.53091,0.48446,0.36456,0.77301,0.71733,0.36142,0.79653,0.77768,0.4491,0.44527,0.65513,0.35707,0.63316,0.78885,0.81609,0.77807,0.78752,0.27054,0.3873,0.6225,0.76203,0.85259,0.84293,0.79361,0.69458,0.79468,0.6178,0.72576,0.72314,0.81179,0.47304,0.45557,0.79344,0.59369,0.77922,0.70376,0.69455,0.74425,0.73136,0.61494,0.5556,0.45112,0.42672,0.76186,0.80505,0.82456,0.64012,0.83263,0.83714,0.80962,0.79378,0.73221,0.22807,0.83257,0.81691,0.46264,0.098534,0.40307,0.43723,0.65497,1,0.75892,0.79697,0.8056,0.81172,0.64581,0.73938,0.77627,0.60425,0.78563,0.23104,0.31041,0.82754,0.83278,0.69829,0.2812,0.40109,0.78485,0.65883,0.6636
0.47017,0.82543,0.67913,0.20147,0.75188,0.65641,0.5546,0.18967,0.4724,0.76292,0.84142,0.80643,0.50896,0.76345,0.49023,0.50897,0.55237,0.55486,0.76477,0.24354,0.48083,0.45772,0.31347,0.75149,0.70417,0.45728,0.80612,0.71859,0.43062,0.57557,0.66471,0.41634,0.75782,0.77787,0.78241,0.83398,0.84361,0.35109,0.3606,0.70283,0.72111,0.86126,0.78474,0.75963,0.60944,0.77835,0.63689,0.71812,0.8835,0.8571,0.47707,0.70152,0.81693,0.51845,0.75063,0.66092,0.78932,0.70934,0.66884,0.63107,0.55792,0.49026,0.50117,0.80837,0.81903,0.84725,0.65908,0.77329,0.79279,0.80249,0.7511,0.68524,0.24376,0.77761,0.82784,0.45142,0.14107,0.42615,0.50423,0.63482,0.75892,1,0.76851,0.83341,0.80695,0.71056,0.73996,0.82978,0.54911,0.7959,0.47617,0.37421,0.78571,0.86533,0.62488,0.48394,0.46261,0.76641,0.7195,0.72585
0.33239,0.90288,0.8377,0.18755,0.73012,0.77957,0.66901,0.20814,0.53469,0.67966,0.90214,0.89317,0.46919,0.69288,0.57506,0.4944,0.68578,0.68403,0.84438,0.26931,0.57521,0.61378,0.42198,0.73281,0.83063,0.44098,0.88053,0.89874,0.55166,0.43903,0.82524,0.33522,0.5079,0.79972,0.91593,0.71739,0.88906,0.3006,0.2684,0.55012,0.73628,0.89537,0.88905,0.9177,0.78665,0.88597,0.53943,0.79474,0.82967,0.91756,0.57336,0.4095,0.87218,0.73371,0.92061,0.86584,0.7133,0.69986,0.85949,0.6935,0.57141,0.37421,0.49042,0.84728,0.92362,0.8915,0.58454,0.91661,0.9108,0.92491,0.88844,0.89882,0.19385,0.93066,0.93239,0.5103,0.15352,0.41808,0.46198,0.73076,0.79697,0.76851,1,0.78244,0.75554,0.72225,0.71345,0.83816,0.72343,0.88208,0.19814,0.33262,0.91681,0.91316,0.81542,0.23087,0.49434,0.90527,0.75768,0.81077
0.43697,0.78805,0.70405,0.15555,0.85767,0.64454,0.64351,0.24145,0.48396,0.74775,0.81201,0.75627,0.4082,0.77902,0.42311,0.53385,0.52428,0.62382,0.76914,0.10058,0.55815,0.52964,0.31237,0.86907,0.74454,0.44619,0.76085,0.75265,0.4372,0.52387,0.60483,0.37285,0.701,0.75504,0.80092,0.84858,0.81031,0.28521,0.36738,0.69101,0.76745,0.88468,0.83369,0.77299,0.65808,0.76322,0.69244,0.76437,0.76284,0.82892,0.4943,0.53592,0.82627,0.56052,0.75382,0.62045,0.69975,0.83007,0.70576,0.55831,0.56975,0.37356,0.57922,0.74679,0.8114,0.84791,0.6423,0.821,0.80829,0.80018,0.75351,0.66368,0.25352,0.81573,0.81981,0.47469,0.10957,0.42026,0.49104,0.64158,0.8056,0.83341,0.78244,1,0.89309,0.68843,0.69845,0.79236,0.53834,0.76219,0.30863,0.2704,0.82161,0.86303,0.62333,0.31872,0.40789,0.76369,0.66293,0.66906
