0.048581,0.23067,0.10825,0.13458,0.10053,0.22503,0.090162,0.024528,0.048285,0.088174,0.25306,0.26259,0.62256,0.2317,0.10584,0.037088,0.069471,0.033953,0.10793,0.70675,0.065615,0.035294,0.072834,0.084806,0.089773,0.03976,0.20131,0.1532,0.060834,0.060907,0.38294,0.1086,0.095188,0.12679,0.17242,0.09832,0.25873,0.05254,0.035078,0.08369,0.10398,0.20829,0.1515,0.16852,0.091425,0.10813,0.05097,0.10374,0.21836,0.22504,0.064122,0.09038,0.13677,0.17581,0.21169,0.24473,0.16389,0.077092,0.10688,0.15556,0.074884,0.048183,0.036204,0.19823,0.25743,0.19231,0.064257,0.10255,0.1306,0.2245,0.15056,0.22422,0.024956,0.15242,0.19887,0.041258,0.012774,0.062488,0.055212,0.1117,0.11609,0.1819,0.19744,0.077511,0.10171,0.10806,0.10859,0.18468,0.072276,0.16813,0.042768,0.042683,0.20145,0.15967,0.14649,0.057305,0.048766,0.22022,0.18717,0.19049,0.073994,0.25251,0.082257,0.067948,0.37868,0.36243,0.19287,0.10372,0.15026,0.023469,0.23463,0.042606,0.034774,0.053421,0.22768,0.25342,0.17447,0.1722,0.17097,0.34501,0.30542,0.08832,0.16318,0.18342,0.12699,0.069413,0.053411,0.054536,0.11664,0.19761,0.093002,0.049148,0.059054,0.1181,0.061453,0.07346,0.07339,0.041253,0.15952,0.19388,0.12378,0.20368,0.11067,0.13584,1,0.032633,0.025529,0.068317,0.15252,0.13582,0.11136,0.04871,0.081551,0.10576,0.22401,0.068202,0.097841,0.03597,0.26721,0.20961,0.18572,0.062066,0.10303,0.11843,0.1631,0.057202,0.16806,0.19271,0.24773,0.22042,0.19517,0.085812,0.063199,0.036635,0.25401,0.084804,0.35669,0.10955,0.048694,0.20517,0.1066,0.2769,0.33559,0.060067,0.058208,0.074387,0.041697,0.19557,0.038037,0.22021,0.11513,0.16084,0.20777,0.14531,0.12753,0.1912,0.40963,0.1908,0.092986,0.54045,0.11152,0.074477,0.066082,0.052709,0.11508,0.038202,0.07328,0.042294,0.17213,0.13958,0.040064,0.068077,0.066296,0.076982,0.18347,0.14627,0.10923,0.17278,0.086488,0.15723,0.060885,0.042086,0.061794,0.051616,0.011431,0.23689,0.1145,0.20028,0.028793,0.092554,0.044417,0.21847,0.081862,0.039463,0.22,0.14582,0.2487,0.13103,0.12249,0.072281,0.06794,0.28752,0.11694,0.01028,0.15482,0.65127,0.10198,0.077686,0.20751,0.017084,0.016829,0.14569,0.16568,0.067494,0.014774,0.058066,0.14591,0.072186,0.031999,0.25921
0.55554,0.28239,0.15919,0.53822,0.3106,0.16105,0.22464,0.055992,0.14639,0.29419,0.24614,0.21765,0.22715,0.28091,0.24018,0.15663,0.12169,0.14665,0.20699,0.050285,0.13871,0.10145,0.077445,0.25178,0.24503,0.18027,0.23478,0.21808,0.11328,0.30132,0.17215,0.1556,0.25263,0.2412,0.2146,0.28931,0.2244,0.18216,0.37032,0.43019,0.33057,0.27486,0.23869,0.20003,0.16908,0.19263,0.2692,0.19876,0.3128,0.25426,0.16227,0.24068,0.317,0.086623,0.18938,0.14707,0.21054,0.27835,0.15587,0.13975,0.21782,0.15821,0.25938,0.2352,0.2338,0.24207,0.28835,0.23136,0.21494,0.22783,0.19724,0.15569,0.084627,0.21865,0.23035,0.16456,0.029759,0.25821,0.29012,0.38377,0.2809,0.26975,0.23639,0.2884,0.33326,0.16864,0.27548,0.27229,0.12287,0.22792,0.091181,0.13942,0.22966,0.30409,0.12771,0.097795,0.098751,0.20174,0.22519,0.2399,0.17916,0.13479,0.20723,0.12324,0.18807,0.15281,0.13598,0.10256,0.42999,0.45789,0.12543,0.15929,0.214,0.091415,0.20196,0.21169,0.18881,0.12703,0.18801,0.10073,0.21981,0.35934,0.27289,0.35741,0.2085,0.12618,0.078643,0.14508,0.16322,0.25733,0.23366,0.17118,0.17492,0.19859,0.11669,0.17497,0.11591,0.16244,0.22444,0.28178,0.27652,0.34422,0.20199,0.30384,0.032633,1,0.15274,0.45252,0.33621,0.27698,0.46518,0.17161,0.1252,0.16919,0.16371,0.08677,0.18237,0.17185,0.16868,0.10565,0.11619,0.11599,0.20645,0.20601,0.14628,0.51817,0.22609,0.15845,0.19533,0.23843,0.21171,0.13868,0.084882,0.10764,0.15283,0.082109,0.16988,0.16822,0.13817,0.23006,0.19964,0.2611,0.22417,0.16653,0.35128,0.14388,0.4827,0.25658,0.26459,0.22586,0.20008,0.23204,0.33019,0.23713,0.13882,0.28272,0.12493,0.2672,0.22572,0.17415,0.22318,0.17295,0.29698,0.072002,0.20116,0.30579,0.11202,0.23821,0.13007,0.22969,0.11913,0.20475,0.48317,0.13133,0.29023,0.13956,0.28232,0.23925,0.25979,0.25652,0.16463,0.19339,0.14021,0.22686,0.04433,0.17809,0.095036,0.25311,0.10313,0.31335,0.053674,0.32198,0.33508,0.081427,0.26786,0.34723,0.22111,0.24755,0.16586,0.18937,0.40973,0.20451,0.29833,0.04131,0.14259,0.17269,0.38341,0.44995,0.24581,0.041925,0.09478,0.36502,0.19573,0.14664,0.08008,0.097517,0.0937,0.29909,0.12525,0.22359
0.19674,0.44825,0.46339,0.078122,0.31263,0.39606,0.27116,0.075697,0.25964,0.3273,0.45208,0.44871,0.20202,0.31667,0.19188,0.25135,0.39809,0.38227,0.40947,0.028274,0.32213,0.43562,0.29256,0.42149,0.47844,0.15406,0.45413,0.46878,0.30332,0.26839,0.36044,0.1598,0.28392,0.46286,0.50298,0.43283,0.47048,0.17339,0.18679,0.31394,0.45238,0.45281,0.46471,0.46954,0.43111,0.50025,0.32503,0.42826,0.39653,0.45949,0.40955,0.24583,0.47635,0.45551,0.48225,0.46359,0.39008,0.38298,0.52557,0.44774,0.37438,0.17105,0.23093,0.48338,0.46604,0.44465,0.28513,0.4925,0.44106,0.46692,0.46333,0.46817,0.066383,0.49132,0.46018,0.18772,0.026869,0.26358,0.36234,0.42643,0.37614,0.37762,0.4587,0.40495,0.39479,0.45599,0.38128,0.46664,0.45876,0.4128,0.13596,0.2037,0.48279,0.43249,0.46446,0.18334,0.25779,0.49028,0.45879,0.44956,0.16133,0.43449,0.39718,0.47346,0.45684,0.23211,0.48149,0.36483,0.32926,0.13397,0.4163,0.18781,0.13951,0.13748,0.47615,0.44883,0.46059,0.50771,0.47454,0.34401,0.47623,0.35313,0.46382,0.3282,0.47447,0.20908,0.15993,0.16716,0.34918,0.43871,0.51341,0.4576,0.32685,0.46565,0.48505,0.37017,0.4469,0.39946,0.45744,0.45968,0.43393,0.28726,0.53846,0.44749,0.025529,0.15274,1,0.16283,0.38782,0.45028,0.23404,0.32456,0.22084,0.43784,0.28375,0.13289,0.34594,0.13109,0.43628,0.29612,0.44661,0.28196,0.5236,0.38539,0.31781,0.20194,0.40248,0.48725,0.47332,0.44351,0.46534,0.36384,0.13172,0.38526,0.459,0.46801,0.38226,0.3582,0.23176,0.42508,0.41988,0.46682,0.45837,0.45898,0.21374,0.38315,0.14252,0.41304,0.21154,0.45254,0.37313,0.47289,0.43993,0.41109,0.35653,0.35004,0.3215,0.45558,0.32243,0.29254,0.3052,0.28347,0.24298,0.10513,0.49425,0.16554,0.27954,0.16395,0.26142,0.39531,0.11224,0.1999,0.1135,0.34391,0.45794,0.37499,0.49859,0.44486,0.4878,0.47044,0.41904,0.23497,0.3853,0.16653,0.24893,0.47021,0.30824,0.47409,0.12279,0.36465,0.083605,0.42696,0.20986,0.21262,0.48451,0.30809,0.43071,0.47972,0.38237,0.46099,0.35845,0.45627,0.42381,0.28211,0.47366,0.17006,0.35023,0.21672,0.5008,0.052754,0.079113,0.30426,0.45291,0.19837,0.060643,0.47727,0.37534,0.23844,0.1416,0.36534
0.65229,0.4249,0.25771,0.69557,0.31197,0.2658,0.18522,0.088023,0.24446,0.36613,0.33301,0.33273,0.3258,0.3589,0.35918,0.23216,0.17979,0.26749,0.32339,0.10455,0.15573,0.173,0.10975,0.29667,0.27865,0.34795,0.31291,0.28505,0.20961,0.31049,0.26506,0.2769,0.37743,0.35461,0.29147,0.36251,0.34981,0.3489,0.25567,0.53127,0.32179,0.36191,0.298,0.30301,0.25019,0.28002,0.26161,0.26126,0.53561,0.37232,0.24886,0.51662,0.45651,0.17026,0.27722,0.22335,0.37309,0.28668,0.25048,0.251,0.24643,0.22104,0.26192,0.39534,0.3299,0.34314,0.32442,0.30129,0.26682,0.3197,0.2541,0.26149,0.10501,0.28261,0.33629,0.24992,0.0938,0.33581,0.44047,0.47663,0.27733,0.42147,0.34726,0.33781,0.34597,0.29548,0.32891,0.40921,0.22951,0.31975,0.36637,0.30578,0.29775,0.44938,0.21161,0.33704,0.19501,0.28372,0.38155,0.41899,0.50253,0.27316,0.30434,0.19538,0.25335,0.30329,0.25282,0.21339,0.58918,0.2432,0.27052,0.3481,0.071136,0.1834,0.27815,0.30626,0.31302,0.23262,0.28553,0.24387,0.30524,0.37208,0.37411,0.49562,0.34599,0.3184,0.25653,0.25431,0.1777,0.39708,0.27855,0.23448,0.2781,0.26606,0.20019,0.24437,0.17078,0.23135,0.34042,0.38993,0.34921,0.43994,0.25647,0.41829,0.068317,0.45252,0.16283,1,0.49941,0.37367,0.74221,0.29005,0.36489,0.29654,0.24996,0.2531,0.27088,0.19302,0.29663,0.18414,0.18597,0.18957,0.33611,0.32614,0.21071,0.6985,0.30504,0.30072,0.28307,0.34058,0.34102,0.23693,0.19944,0.18037,0.27636,0.14662,0.26463,0.21584,0.23068,0.2316,0.27591,0.38302,0.32351,0.21317,0.25519,0.17461,0.65362,0.43285,0.2686,0.322,0.26726,0.28755,0.51737,0.29777,0.23148,0.3982,0.30674,0.3871,0.26763,0.29075,0.28228,0.25436,0.35282,0.26304,0.28074,0.43215,0.23649,0.36353,0.27248,0.35919,0.20824,0.43602,0.72841,0.20508,0.37165,0.17691,0.34311,0.35925,0.31314,0.35758,0.23582,0.22186,0.24977,0.2786,0.13453,0.27504,0.19515,0.32983,0.20457,0.28787,0.14107,0.49229,0.34476,0.17096,0.40298,0.52482,0.40705,0.33953,0.23588,0.24589,0.51617,0.2878,0.33177,0.11658,0.26513,0.31749,0.46866,0.46633,0.39619,0.076592,0.095497,0.65252,0.28917,0.21354,0.11033,0.14982,0.19866,0.25223,0.22768,0.36149
0.52235,0.86335,0.71657,0.30162,0.79234,0.67418,0.61486,0.22243,0.4799,0.7851,0.86554,0.83848,0.48836,0.79757,0.566,0.49892,0.55398,0.60605,0.79588,0.20775,0.48194,0.46299,0.33482,0.75565,0.73175,0.54724,0.8358,0.7571,0.47077,0.58709,0.68612,0.41854,0.73123,0.8049,0.81574,0.82083,0.85342,0.34898,0.36192,0.72217,0.73083,0.8634,0.80462,0.79935,0.64265,0.80455,0.61444,0.73952,0.89036,0.88115,0.47518,0.65852,0.85813,0.5356,0.77918,0.68969,0.77995,0.71757,0.70747,0.62887,0.582,0.47668,0.55015,0.82684,0.84335,0.86046,0.66205,0.81744,0.82786,0.82861,0.77017,0.73423,0.22111,0.81597,0.86005,0.49992,0.17381,0.46933,0.53008,0.70277,0.79427,0.88361,0.80924,0.83244,0.79941,0.68964,0.75084,0.84947,0.5933,0.83191,0.40079,0.38352,0.82062,0.89957,0.65606,0.43648,0.45307,0.78197,0.73783,0.75262,0.49271,0.71234,0.74158,0.62246,0.68631,0.52968,0.66303,0.61353,0.81035,0.2889,0.62439,0.55881,0.18226,0.34391,0.80108,0.83214,0.82253,0.64904,0.78834,0.57164,0.76544,0.73178,0.88922,0.878,0.80621,0.42612,0.37901,0.3936,0.55619,0.84303,0.67115,0.57089,0.56753,0.65843,0.6005,0.70201,0.55527,0.50194,0.81542,0.85512,0.87149,0.61198,0.74673,0.90252,0.15252,0.33621,0.38782,0.49941,1,0.79307,0.61019,0.48702,0.51862,0.59813,0.69179,0.34471,0.75759,0.24582,0.66017,0.39211,0.60668,0.4599,0.6689,0.77091,0.55459,0.58163,0.79135,0.69523,0.79771,0.87462,0.85189,0.65561,0.31791,0.49461,0.71633,0.52892,0.68269,0.65605,0.46818,0.69847,0.60354,0.8721,0.7679,0.60722,0.55004,0.52939,0.37238,0.86135,0.48553,0.80835,0.65495,0.81015,0.88714,0.81774,0.63498,0.88609,0.67526,0.85858,0.68475,0.48222,0.70899,0.53812,0.53925,0.36726,0.70503,0.38793,0.54548,0.45403,0.56373,0.80913,0.32324,0.4966,0.42486,0.52249,0.85433,0.50405,0.82003,0.8516,0.76006,0.83075,0.6555,0.50492,0.62344,0.32545,0.1807,0.76742,0.54149,0.85822,0.25258,0.76632,0.21451,0.91066,0.55386,0.39094,0.8709,0.81519,0.78785,0.8097,0.57445,0.63323,0.62957,0.77232,0.85403,0.16628,0.68428,0.50911,0.7313,0.43437,0.79233,0.19946,0.1712,0.80947,0.78516,0.31401,0.25521,0.48742,0.48886,0.56948,0.34495,0.81253
0.3693,0.86182,0.81893,0.20203,0.68664,0.74112,0.57791,0.19443,0.53225,0.69925,0.84751,0.86071,0.41953,0.63072,0.56127,0.49795,0.66242,0.66273,0.80208,0.18651,0.56671,0.66178,0.42601,0.67848,0.83585,0.44849,0.83467,0.82605,0.54006,0.52604,0.73748,0.32789,0.54765,0.79059,0.86405,0.72107,0.85347,0.30435,0.25135,0.57357,0.74966,0.83336,0.83566,0.85635,0.76078,0.85767,0.61318,0.76748,0.80536,0.86635,0.52791,0.44713,0.85736,0.6787,0.86741,0.80519,0.75409,0.66488,0.79899,0.7018,0.59472,0.38576,0.50646,0.84136,0.87477,0.84938,0.56718,0.86744,0.85084,0.86837,0.83933,0.83268,0.20165,0.86963,0.88429,0.47192,0.1609,0.3742,0.4845,0.70643,0.71675,0.75887,0.86167,0.75675,0.72696,0.7158,0.75226,0.82346,0.68848,0.84544,0.27702,0.3617,0.86143,0.86844,0.79507,0.3266,0.48864,0.85268,0.71991,0.76476,0.35822,0.79883,0.76405,0.78001,0.76848,0.47668,0.79497,0.67532,0.65594,0.20532,0.71556,0.39503,0.15174,0.36848,0.85621,0.8546,0.85382,0.78973,0.84857,0.59346,0.82866,0.64697,0.88232,0.67654,0.84038,0.35282,0.24861,0.32636,0.65005,0.87197,0.8081,0.66935,0.63253,0.72699,0.77404,0.71025,0.65657,0.60649,0.79723,0.8637,0.84971,0.56374,0.84822,0.82973,0.13582,0.27698,0.45028,0.37367,0.79307,1,0.47493,0.48595,0.38608,0.69125,0.68428,0.24928,0.78659,0.25608,0.74915,0.48494,0.75078,0.49183,0.64823,0.80854,0.6315,0.42636,0.77637,0.77372,0.84182,0.85737,0.84959,0.71511,0.24967,0.62521,0.80694,0.66947,0.74346,0.72814,0.36403,0.76948,0.6351,0.85195,0.76689,0.69951,0.45558,0.66761,0.30656,0.76642,0.41016,0.85005,0.67093,0.86822,0.83102,0.8084,0.72639,0.7059,0.63392,0.81099,0.71286,0.54865,0.64991,0.5174,0.51912,0.22278,0.77443,0.28916,0.49817,0.40981,0.54375,0.77826,0.27658,0.35772,0.30018,0.56726,0.87479,0.61942,0.84499,0.85872,0.79874,0.80184,0.78002,0.48098,0.60892,0.26889,0.29418,0.83984,0.65207,0.88013,0.2658,0.68899,0.19668,0.83786,0.38835,0.43255,0.86987,0.69957,0.81771,0.88107,0.55726,0.72291,0.66666,0.83955,0.77353,0.28526,0.7858,0.41724,0.69733,0.39035,0.83978,0.16184,0.15062,0.65404,0.87496,0.3183,0.1947,0.59818,0.64667,0.46392,0.32825,0.79096
0.72561,0.53692,0.37861,0.67364,0.41699,0.36106,0.29736,0.10467,0.28248,0.4406,0.46848,0.4562,0.39207,0.52903,0.41395,0.25332,0.29345,0.29899,0.41188,0.1555,0.24552,0.24294,0.16226,0.42505,0.35622,0.34495,0.43657,0.39753,0.25837,0.38053,0.35375,0.31938,0.47504,0.45102,0.42446,0.47522,0.47213,0.38171,0.27016,0.60324,0.43896,0.49449,0.421,0.41461,0.30894,0.40106,0.36245,0.36192,0.62586,0.49944,0.2816,0.54634,0.55638,0.28103,0.39301,0.33551,0.47573,0.40743,0.36272,0.33853,0.32672,0.25775,0.3134,0.5015,0.45879,0.47318,0.39736,0.42097,0.39768,0.44024,0.37425,0.37329,0.12932,0.41314,0.45664,0.29725,0.089866,0.33192,0.50202,0.59012,0.41123,0.54295,0.45651,0.45594,0.47584,0.39152,0.43537,0.5172,0.30044,0.43346,0.32468,0.30779,0.43125,0.56236,0.31179,0.37271,0.23461,0.40346,0.46968,0.49487,0.46117,0.37026,0.40117,0.27347,0.36735,0.37571,0.32423,0.31119,0.68147,0.2507,0.33616,0.35803,0.099518,0.20158,0.40472,0.43515,0.43291,0.32287,0.41342,0.3304,0.42845,0.47751,0.49585,0.65152,0.45232,0.37589,0.30644,0.30395,0.27979,0.51037,0.37728,0.28599,0.32963,0.35819,0.28407,0.3259,0.28075,0.28966,0.47233,0.49763,0.46003,0.50241,0.38275,0.54959,0.11136,0.46518,0.23404,0.74221,0.61019,0.47493,1,0.39025,0.41666,0.40773,0.33458,0.31976,0.37582,0.23032,0.3684,0.24777,0.28407,0.22238,0.41902,0.4051,0.27664,0.64424,0.42478,0.39684,0.40401,0.46487,0.47018,0.31257,0.22869,0.25391,0.38004,0.2554,0.37475,0.30438,0.28056,0.33933,0.33477,0.51378,0.46174,0.30777,0.3077,0.24874,0.6552,0.53429,0.32129,0.43504,0.36152,0.41383,0.60971,0.42124,0.32762,0.55641,0.40169,0.49682,0.35865,0.35671,0.38117,0.34695,0.42425,0.28141,0.38394,0.48156,0.3495,0.39016,0.35915,0.46017,0.22287,0.44712,0.72626,0.31334,0.49567,0.27692,0.46895,0.47382,0.40974,0.47291,0.30337,0.28118,0.32452,0.33048,0.14308,0.38955,0.28026,0.46107,0.21484,0.38856,0.17862,0.59931,0.43171,0.18388,0.51903,0.60585,0.49591,0.45378,0.3109,0.31624,0.59212,0.40271,0.46049,0.13946,0.36553,0.37886,0.58052,0.49727,0.49579,0.1045,0.099721,0.71135,0.39525,0.26225,0.12356,0.24333,0.26611,0.34073,0.24107,0.4697
0.34121,0.47472,0.49023,0.16906,0.30712,0.44381,0.31196,0.085395,0.33994,0.40947,0.48457,0.49414,0.26306,0.35717,0.26824,0.34324,0.45697,0.3591,0.42449,0.060966,0.36098,0.44921,0.28218,0.47108,0.45907,0.1672,0.46867,0.46125,0.30902,0.31705,0.36341,0.22516,0.42307,0.54173,0.50739,0.48258,0.51741,0.22139,0.16926,0.37886,0.41136,0.51753,0.49012,0.51475,0.45825,0.51753,0.36031,0.44134,0.49535,0.50441,0.35573,0.41427,0.49637,0.48459,0.50414,0.45887,0.49265,0.39283,0.50549,0.5155,0.36188,0.28812,0.19368,0.55304,0.51035,0.51032,0.32996,0.50138,0.46348,0.49311,0.47802,0.43331,0.22234,0.49292,0.501,0.24462,0.039612,0.30849,0.3788,0.44755,0.438,0.48684,0.47516,0.45664,0.46147,0.54836,0.46067,0.57166,0.42777,0.44072,0.27316,0.24474,0.50271,0.5085,0.48696,0.35841,0.31653,0.49322,0.45959,0.46191,0.29819,0.48744,0.47133,0.42925,0.49043,0.41402,0.45438,0.46665,0.39597,0.12713,0.41856,0.30999,0.098822,0.12736,0.48296,0.49277,0.51027,0.46635,0.49783,0.44573,0.46189,0.4345,0.50465,0.43882,0.52035,0.41604,0.28882,0.26814,0.39837,0.50458,0.48031,0.36734,0.30969,0.42769,0.47101,0.454,0.45239,0.46245,0.54067,0.4765,0.46914,0.38765,0.5105,0.48475,0.04871,0.17161,0.32456,0.29005,0.48702,0.48595,0.39025,1,0.41991,0.54015,0.34772,0.30794,0.44376,0.18882,0.4673,0.22677,0.42564,0.2889,0.46174,0.42159,0.31473,0.29087,0.45053,0.51732,0.47458,0.49389,0.53468,0.46849,0.23495,0.4768,0.51705,0.46971,0.45945,0.39356,0.31081,0.40931,0.41014,0.51818,0.49803,0.51974,0.18541,0.38631,0.29255,0.50087,0.22084,0.48176,0.40788,0.48463,0.50846,0.47684,0.42382,0.42409,0.44465,0.5188,0.37635,0.30218,0.35233,0.37061,0.31364,0.25476,0.47247,0.26809,0.43915,0.3091,0.34876,0.46417,0.13308,0.34179,0.26043,0.40533,0.49481,0.41031,0.50518,0.49689,0.50412,0.497,0.41929,0.28376,0.46386,0.21015,0.11734,0.49155,0.43559,0.50137,0.14792,0.37357,0.16111,0.50452,0.27233,0.27733,0.51401,0.44434,0.47683,0.50419,0.42197,0.41996,0.46882,0.46354,0.42992,0.097806,0.52752,0.24975,0.46863,0.26491,0.51847,0.073673,0.085898,0.45969,0.4657,0.23339,0.06116,0.47215,0.38542,0.27871,0.18018,0.47017
0.41072,0.40173,0.35131,0.14921,0.24529,0.33287,0.18313,0.073419,0.18102,0.50941,0.39278,0.38586,0.28161,0.33194,0.20017,0.22499,0.21765,0.29361,0.3261,0.068681,0.20742,0.23613,0.16425,0.35392,0.25707,0.21202,0.37267,0.31175,0.24331,0.48127,0.21865,0.32725,0.68661,0.51191,0.35765,0.54531,0.46291,0.24688,0.14392,0.43545,0.36938,0.44249,0.38883,0.38274,0.26841,0.4046,0.43157,0.29451,0.49331,0.42209,0.23595,0.72816,0.4144,0.25268,0.32573,0.26835,0.64313,0.27327,0.31936,0.52206,0.33678,0.4088,0.1659,0.5639,0.38628,0.41965,0.29906,0.34052,0.32011,0.35173,0.32432,0.26146,0.13895,0.33519,0.3859,0.18453,0.050447,0.25096,0.31023,0.35065,0.38274,0.55161,0.31418,0.40488,0.3742,0.46554,0.43074,0.48842,0.27438,0.33717,0.59813,0.29668,0.35691,0.44157,0.35793,0.78562,0.22991,0.33811,0.36449,0.34496,0.29742,0.34104,0.52386,0.23052,0.33212,0.59015,0.28949,0.46147,0.38787,0.12724,0.47835,0.67142,0.083689,0.12581,0.35403,0.40004,0.49336,0.27877,0.37191,0.52716,0.32116,0.50935,0.40707,0.48721,0.58243,0.63154,0.6888,0.37674,0.23986,0.40861,0.32219,0.21931,0.17841,0.26277,0.29658,0.36837,0.28907,0.25084,0.49297,0.35035,0.3598,0.25067,0.3346,0.39834,0.081551,0.1252,0.22084,0.36489,0.51862,0.38608,0.41666,0.41991,1,0.31332,0.23541,0.6366,0.34547,0.15849,0.28085,0.16159,0.25135,0.24773,0.47258,0.25698,0.22086,0.47158,0.37298,0.46269,0.35489,0.41052,0.52394,0.28627,0.44439,0.19138,0.34966,0.2126,0.327,0.26245,0.42766,0.25857,0.45546,0.45133,0.48223,0.33796,0.15239,0.22303,0.21222,0.57277,0.19028,0.35415,0.27979,0.32732,0.44996,0.37902,0.27317,0.44805,0.6592,0.50145,0.23227,0.2139,0.2637,0.31536,0.35921,0.70288,0.33535,0.37694,0.49297,0.23184,0.27721,0.34577,0.11106,0.64992,0.41107,0.32121,0.36851,0.1963,0.35749,0.39472,0.4946,0.43009,0.21653,0.21662,0.52948,0.20627,0.091555,0.36953,0.19187,0.40393,0.15751,0.30126,0.161,0.44788,0.46098,0.30426,0.41408,0.43369,0.33998,0.33877,0.4042,0.30903,0.27436,0.31993,0.32019,0.062234,0.39652,0.43963,0.46735,0.20714,0.40676,0.10175,0.064384,0.55794,0.29098,0.11615,0.04819,0.24936,0.17461,0.25012,0.19028,0.43212
0.27518,0.68606,0.7723,0.1841,0.41984,0.614,0.52773,0.13685,0.49691,0.47959,0.68071,0.70924,0.31617,0.47514,0.44104,0.35076,0.69715,0.53,0.58934,0.14699,0.53325,0.66716,0.39632,0.5284,0.6729,0.17473,0.66531,0.73364,0.52834,0.3027,0.6032,0.25412,0.33292,0.62178,0.73284,0.50323,0.67625,0.25298,0.14609,0.35672,0.52519,0.69499,0.69747,0.76397,0.73643,0.72697,0.41486,0.61545,0.61256,0.68744,0.46474,0.30744,0.68378,0.71926,0.76543,0.75017,0.58076,0.45151,0.75507,0.62982,0.45323,0.23819,0.23137,0.69155,0.71853,0.69466,0.408,0.7597,0.70583,0.72146,0.72176,0.72636,0.14394,0.74172,0.70851,0.36718,0.047019,0.3097,0.38155,0.59863,0.58008,0.55302,0.7506,0.55966,0.52774,0.6178,0.53277,0.68097,0.65144,0.63606,0.18096,0.2787,0.73988,0.69862,0.74045,0.21175,0.44196,0.73259,0.61783,0.65456,0.29052,0.72911,0.60479,0.64232,0.66091,0.41876,0.7101,0.57318,0.44026,0.10632,0.50623,0.18913,0.078771,0.1755,0.72275,0.69181,0.67548,0.71656,0.70342,0.52284,0.71755,0.42119,0.70292,0.50896,0.63493,0.30107,0.16258,0.21423,0.65489,0.72879,0.70967,0.55978,0.49855,0.67042,0.74602,0.57721,0.72249,0.57357,0.68532,0.67822,0.66199,0.42413,0.74875,0.63625,0.10576,0.16919,0.43784,0.29654,0.59813,0.69125,0.40773,0.54015,0.31332,1,0.60673,0.18258,0.68357,0.18802,0.66935,0.4283,0.65018,0.39498,0.54686,0.66933,0.49769,0.24982,0.61026,0.67738,0.67996,0.66659,0.6853,0.73713,0.14883,0.70036,0.73796,0.73536,0.64595,0.61149,0.25844,0.5882,0.46776,0.67741,0.64518,0.72269,0.21324,0.62948,0.28718,0.57844,0.22794,0.69896,0.58034,0.72176,0.66456,0.66804,0.65887,0.51409,0.56538,0.63802,0.65423,0.42657,0.44674,0.59177,0.36655,0.11707,0.71184,0.19829,0.57582,0.36346,0.54642,0.66583,0.24627,0.26739,0.26084,0.63705,0.71913,0.55458,0.70657,0.73463,0.69102,0.66289,0.64315,0.32394,0.48281,0.21415,0.18018,0.69716,0.76059,0.71279,0.15086,0.48352,0.15205,0.64874,0.21219,0.3041,0.72083,0.54688,0.70395,0.76383,0.39049,0.54056,0.69898,0.67577,0.62001,0.19186,0.69439,0.25709,0.60273,0.32759,0.72746,0.10501,0.097132,0.46848,0.73543,0.30751,0.082714,0.64236,0.61053,0.27363,0.25728,0.61629
